,Mol_Title,ID,Smiles,Active_NotActive,Morgan
875,ZINC00428762,DUD_er_agonist_D_813,c1csc(-c2nc3ncccn3c2NC2CCCC2)c1,0,0.10476190476190476
876,ZINC00428763,DUD_er_agonist_D_814,c1cc(-c2nc3ncccn3c2NC2CCCC2)cs1,0,0.10476190476190476
877,ZINC00428764,DUD_er_agonist_D_815,Cc1ccc(-c2nc3ncccn3c2NC2CCCC2)o1,0,0.11320754716981132
878,ZINC00429463,DUD_er_agonist_D_816,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc(F)c2)c1C,0,0.12244897959183673
879,ZINC00429497,DUD_er_agonist_D_817,CC(=O)c1c(C)[nH]c(C(=O)NCc2ccc(F)cc2)c1C,0,0.15306122448979592
880,ZINC00429523,DUD_er_agonist_D_818,CC(=O)c1c(C)[nH]c(C(=O)NCc2ccccc2)c1C,0,0.14432989690721648
881,ZINC00431557,DUD_er_agonist_D_819,Cn1nc(O)c2c1nc1c(c(O)nn1C)c2-c1ccccc1,0,0.16831683168316833
882,ZINC00431803,DUD_er_agonist_D_820,O=C(NC1C2CC3CC(C2)CC1C3)c1cccc([N+](=O)[O-])c1,0,0.07207207207207207
883,ZINC00432422,DUD_er_agonist_D_821,CC(C)(C)C(=O)CC1(C)NN=C(c2ccccc2O)S1,0,0.14583333333333334
884,ZINC00432423,DUD_er_agonist_D_822,CC(C)(C)C(=O)CC1(C)NN=C(c2ccccc2O)S1,0,0.14583333333333334
885,ZINC00432636,DUD_er_agonist_D_823,Cc1ccc(NC(=O)c2c(N)sc3c2CCCC3)cc1,0,0.13
886,ZINC00432670,DUD_er_agonist_D_824,CC(=O)Nc1cc(Oc2cccc(C)c2)cc([N+](=O)[O-])c1,0,0.15151515151515152
887,ZINC00433585,DUD_er_agonist_D_825,Cc1cc(O)c(N=Cc2cccc(C)c2O)cc1C,0,0.18681318681318682
888,ZINC00433606,DUD_er_agonist_D_826,CCc1ccc(O)c(N=Cc2cccc(C)c2O)c1,0,0.25287356321839083
889,ZINC00433715,DUD_er_agonist_D_827,CCc1c(C)sc(NC(=O)c2ccccc2C)c1C(N)=O,0,0.1414141414141414
890,ZINC00434183,DUD_er_agonist_D_828,Cc1cc(C(=O)NN=Cc2ccccc2O)c(C)o1,0,0.1595744680851064
891,ZINC00435701,DUD_er_agonist_D_829,Cc1cc(C)c(NC(=O)c2ccccc2[N+](=O)[O-])c(C)c1,0,0.1414141414141414
892,ZINC00436013,DUD_er_agonist_D_830,CC(C)c1ccc(C=Nc2ccc3[nH]c(=O)[nH]c3c2)cc1,0,0.24731182795698925
893,ZINC00436303,DUD_er_agonist_D_831,OC1(CSc2nc3ccccc3[nH]2)C2CC3CC(C2)CC1C3,0,0.1
894,ZINC00436303,DUD_er_agonist_D_832,OC1(CSc2[nH]c3ccccc3[nH+]2)C2CC3CC(C2)CC1C3,0,0.1
895,ZINC00436528,DUD_er_agonist_D_833,Cc1cccc2c3nnc(SCC(C)C)nc3[nH]c21,0,0.13402061855670103
896,ZINC00437295,DUD_er_agonist_D_834,Cc1cccc(NC(=O)c2ccc([N+](=O)[O-])c(C)c2)c1C,0,0.16494845360824742
897,ZINC00437528,DUD_er_agonist_D_835,Cc1cc(C)cc(NCc2cc3c(cc2[N+](=O)[O-])OCO3)c1,0,0.11320754716981132
898,ZINC00437597,DUD_er_agonist_D_836,Cc1cccc(C)c1NC(=O)c1ccc([N+](=O)[O-])c(C)c1,0,0.16494845360824742
899,ZINC00437811,DUD_er_agonist_D_837,Cc1ccc(C)c(NC(=O)c2ccc([N+](=O)[O-])c(C)c2)c1,0,0.16494845360824742
900,ZINC00438899,DUD_er_agonist_D_838,CC(C)(C)c1ccc(Cn2c(N)nc3ccccc32)cc1,0,0.22340425531914893
901,ZINC00438899,DUD_er_agonist_D_839,CC(C)(C)c1ccc(Cn2c(N)[nH+]c3ccccc32)cc1,0,0.22340425531914893
902,ZINC00439137,DUD_er_agonist_D_840,Oc1ccc2oc3c(c2c1C=Nc1ccccc1O)CCCC3,0,0.17142857142857143
903,ZINC00440469,DUD_er_agonist_D_841,COc1ccc(C(=O)Nc2c(C)cccc2C)cc1[N+](=O)[O-],0,0.16
904,ZINC00441501,DUD_er_agonist_D_842,O=C(Nc1cc([N+](=O)[O-])ccc1Cl)C1CC2CCC1C2,0,0.07692307692307693
905,ZINC00441601,DUD_er_agonist_D_843,Cc1ccc(C(=O)Nc2cccc([N+](=O)[O-])c2C)cc1C,0,0.16494845360824742
906,ZINC00442718,DUD_er_agonist_D_844,COC(=O)c1c(N)scc1-c1ccc(OC)c(OC)c1,0,0.12121212121212122
907,ZINC00442789,DUD_er_agonist_D_845,COC(=O)c1c(N)sc(C)c1-c1ccc(OC)cc1,0,0.14893617021276595
908,ZINC00443255,DUD_er_agonist_D_846,O=C(Nc1cccc([N+](=O)[O-])c1)c1csc2c1CCCC2,0,0.10476190476190476
909,ZINC00443411,DUD_er_agonist_D_847,CC1(C)Cc2ccccc2C(Sc2ccc(N)cc2)=N1,0,0.21505376344086022
910,ZINC00443515,DUD_er_agonist_D_848,Cc1cc(C=C2NC(=O)NC2=O)c(C)n1-c1ccc(F)cc1,0,0.14705882352941177
911,ZINC00445513,DUD_er_agonist_D_849,CCc1ccc(C=NNC(=O)c2cc(C)n[nH]2)cc1,0,0.1827956989247312
912,ZINC00445541,DUD_er_agonist_D_850,CNC(=O)C(NC(=O)c1ccccc1)=C1CCCCC1,0,0.0970873786407767
913,ZINC00447748,DUD_er_agonist_D_851,COc1ccc(C)cc1NC(=O)c1cccc([N+](=O)[O-])c1C,0,0.16
914,ZINC00448984,DUD_er_agonist_D_852,Nc1nc(-c2ccccc2)cc(N2CCCCC2)n1,0,0.12
915,ZINC00451771,DUD_er_agonist_D_853,O=C(NC1CCCCCCC1)c1cc([N+](=O)[O-])ccc1Cl,0,0.07476635514018691
916,ZINC00452022,DUD_er_agonist_D_854,S=C(NCc1ccccn1)NC1CCCCC1,0,0.0707070707070707
917,ZINC00452350,DUD_er_agonist_D_855,Cc1c(C(=O)NC(C(C)C)C(C)C)cccc1[N+](=O)[O-],0,0.125
918,ZINC00452606,DUD_er_agonist_D_856,CC(C)C(NC(=O)c1ccc(Cl)c([N+](=O)[O-])c1)C(C)C,0,0.125
919,ZINC00452607,DUD_er_agonist_D_857,O=S(=O)(NN=C1CCCCCCC1)c1ccccc1,0,0.08823529411764706
920,ZINC00452658,DUD_er_agonist_D_858,COc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1OC,0,0.1568627450980392
921,ZINC00452658,DUD_er_agonist_D_859,COc1ccc(-c2[nH]c3ccc([N+](=O)[O-])cc3[nH+]2)cc1OC,0,0.1568627450980392
922,ZINC00452658,DUD_er_agonist_D_860,COc1ccc(-c2nc3ccc([N+](=O)[O-])cc3[nH]2)cc1OC,0,0.1568627450980392
923,ZINC00454156,DUD_er_agonist_D_861,Cc1c(C(=O)NC2CC3CCC2C3)cccc1[N+](=O)[O-],0,0.08737864077669903
924,ZINC00456090,DUD_er_agonist_D_862,C=C1c2ccc(C)cc2NC(=O)N1c1ccc(OC)cc1,0,0.19791666666666666
925,ZINC00461058,DUD_er_agonist_D_863,O=C(CCC1CCCCC1)Nc1ccccc1O,0,0.125
926,ZINC00463113,DUD_er_agonist_D_864,Cc1cccc(C(=O)NC2CCCCCC2)c1[N+](=O)[O-],0,0.08737864077669903
927,ZINC00463525,DUD_er_agonist_D_865,Cc1n[nH]c(C)c1NC(=S)NC(=O)c1ccccc1,0,0.13541666666666666
928,ZINC00463755,DUD_er_agonist_D_866,CCN1C(=O)C(=CN2CCc3ccccc32)C(=O)NC1=S,0,0.12745098039215685
929,ZINC00464164,DUD_er_agonist_D_867,Cc1ccc(CC(=O)Nc2cccc([N+](=O)[O-])c2C)cc1,0,0.2127659574468085
930,ZINC00464494,DUD_er_agonist_D_868,Cc1cccc(C)c1NC(=O)c1cccc(C)c1[N+](=O)[O-],0,0.16494845360824742
931,ZINC00466494,DUD_er_agonist_D_869,Cc1ccc(NC(=O)c2cccc(C)c2[N+](=O)[O-])cc1C,0,0.16494845360824742
932,ZINC00466508,DUD_er_agonist_D_870,O=C(C=Cc1ccccc1[N+](=O)[O-])NC1CCCCCC1,0,0.07407407407407407
933,ZINC00469488,DUD_er_agonist_D_871,COc1cc([N+](=O)[O-])ccc1-n1c(C)cc(CO)c1C,0,0.14583333333333334
934,ZINC00474273,DUD_er_agonist_D_872,CC(NC(=O)c1ccccc1[N+](=O)[O-])C1CC2CCC1C2,0,0.09523809523809523
935,ZINC00476230,DUD_er_agonist_D_873,C=CCn1c(Cc2c(C)[nH]c3ccccc32)n[nH]c1=S,0,0.13
936,ZINC00476754,DUD_er_agonist_D_874,Cc1cccc(C(C)C)c1NC(=O)c1ccccc1[N+](=O)[O-],0,0.1836734693877551
937,ZINC00477411,DUD_er_agonist_D_875,O=C(Nc1ccc(Cl)c([N+](=O)[O-])c1)C1CCCCC1,0,0.07920792079207921
938,ZINC00477507,DUD_er_agonist_D_876,CCC1(CC)Cc2ccccc2-c2[nH]c(=S)[nH]c(=O)c21,0,0.16666666666666666
939,ZINC00478414,DUD_er_agonist_D_877,COc1cc2c([nH]c(C)c2-c2ccccc2)c([N+](=O)[O-])c1,0,0.15
940,ZINC00482797,DUD_er_agonist_D_878,CCc1ccccc1NC(=O)c1cccc([N+](=O)[O-])c1C,0,0.2
941,ZINC00482802,DUD_er_agonist_D_879,Cc1ccc(NC(=O)c2ccc([N+](=O)[O-])c(C)c2)cc1C,0,0.16494845360824742
942,ZINC00482806,DUD_er_agonist_D_880,Cc1cc(C)cc(NC(=O)c2cccc([N+](=O)[O-])c2C)c1,0,0.1414141414141414
943,ZINC00483921,DUD_er_agonist_D_881,N#CC1=C(N)OC2=C(CCCC2)C1c1ccccc1Cl,0,0.0970873786407767
944,ZINC00483922,DUD_er_agonist_D_882,N#CC1=C(N)OC2=C(CCCC2)C1c1ccccc1Cl,0,0.0970873786407767
945,ZINC00484450,DUD_er_agonist_D_883,Cc1c(C(=O)Nc2ccc3c(c2)CCC3)cccc1[N+](=O)[O-],0,0.14563106796116504
946,ZINC00484452,DUD_er_agonist_D_884,Cc1cc(C(=O)Nc2ccc3c(c2)CCC3)ccc1[N+](=O)[O-],0,0.14563106796116504
947,ZINC00485045,DUD_er_agonist_D_885,Nc1ccccc1Sc1ncnc2sc3c(c21)CCCC3,0,0.102803738317757
948,ZINC00485084,DUD_er_agonist_D_886,Cc1cc(C)c(NC(=O)c2cccc([N+](=O)[O-])c2)c(C)c1,0,0.1414141414141414
949,ZINC00485402,DUD_er_agonist_D_887,Cc1cc(C)c(NC(=O)c2ccc([N+](=O)[O-])cc2)c(C)c1,0,0.16494845360824742
950,ZINC00485689,DUD_er_agonist_D_888,CCCN1C(=O)C2Cc3c4ccccc4[nH]c3CN2C1=O,0,0.13725490196078433
951,ZINC00486064,DUD_er_agonist_D_889,C=CCN1C(=O)C2Cc3c4ccccc4[nH]c3CN2C1=S,0,0.10476190476190476
952,ZINC00486129,DUD_er_agonist_D_890,CCOC(=O)c1c(C)n(C)c2c1cc(O)c1occ(C)c12,0,0.1188118811881188
953,ZINC00486185,DUD_er_agonist_D_891,CCN1C(=O)C2Cc3c4ccccc4[nH]c3CN2C1=S,0,0.13
954,ZINC00487022,DUD_er_agonist_D_892,COc1cccc(-c2c(N)n(C)c3ccccc3c2=O)c1,0,0.18556701030927836
955,ZINC00487312,DUD_er_agonist_D_893,Oc1ccc(C=Nc2ccc(N3CCCC3)cc2)cc1,0,0.29213483146067415
956,ZINC00487650,DUD_er_agonist_D_894,CC[n+]1cscc1-c1c(C)oc2cc(O)ccc2c1=O,0,0.20430107526881722
957,ZINC00487938,DUD_er_agonist_D_895,COc1ccc2c(c1)oc(C)c(-c1ccc(N)cc1)c2=O,0,0.19791666666666666
958,ZINC00491454,DUD_er_agonist_D_896,CC(C)(O)C#CC(C)(O)c1cccc2ccccc21,0,0.2
959,ZINC00492807,DUD_er_agonist_D_897,CCn1nc(C)c2c1OC(N)=C(C#N)C2c1ccccc1,0,0.15
960,ZINC00495239,DUD_er_agonist_D_898,Nc1ncnc2c3cc4c(nc3sc21)CCCCCC4,0,0.05504587155963303
961,ZINC00495265,DUD_er_agonist_D_899,O=c1[nH]c2sc3c(c2c(=O)n1Cc1ccccc1)CCC3,0,0.11428571428571428
962,ZINC00495351,DUD_er_agonist_D_900,CC(C)=NNc1nc(-c2c[nH]c3ccccc32)cs1,0,0.14432989690721648
963,ZINC00497884,DUD_er_agonist_D_901,Oc1ccc(C=Nc2ccc(N3CCCCC3)cc2)cc1,0,0.2826086956521739
964,ZINC00500205,DUD_er_agonist_D_902,CCOC(=O)C1=C(C)NC(O)=NC1c1ccc(O)cc1,0,0.27586206896551724
965,ZINC00501131,DUD_er_agonist_D_903,CCOC(=O)C1=C(C)NC(O)=NC1c1ccc(OC)cc1,0,0.1875
966,ZINC00501132,DUD_er_agonist_D_904,CCOC(=O)C1=C(C)NC(O)=NC1c1ccc(OC)cc1,0,0.1875
967,ZINC00501370,DUD_er_agonist_D_905,COc1cc(Sc2ccc(C)cc2)c(OC)cc1N,0,0.17204301075268819
968,ZINC00501522,DUD_er_agonist_D_906,C=CCN1C(=O)NC(=O)C(=Cc2cn(C)c3ccccc23)C1=O,0,0.12149532710280374
969,ZINC00501667,DUD_er_agonist_D_907,NC(=O)c1c(N=Cc2cccs2)sc2c1CCCC2,0,0.07766990291262135
970,ZINC00501750,DUD_er_agonist_D_908,CC1CCc2c(sc(N=Cc3ccco3)c2C(N)=O)C1,0,0.08653846153846154
971,ZINC00501752,DUD_er_agonist_D_909,CC1CCc2c(sc(N=Cc3ccco3)c2C(N)=O)C1,0,0.08653846153846154
972,ZINC00501945,DUD_er_agonist_D_910,Nn1c(Cc2ccccc2)nc2sc3c(c2c1=O)CCC3,0,0.11428571428571428
973,ZINC00502312,DUD_er_agonist_D_911,Cc1nc2ccc(Oc3ccc4[nH]c(C)nc4c3)cc2[nH]1,0,0.15841584158415842
974,ZINC00502312,DUD_er_agonist_D_912,Cc1[nH]c2cc(Oc3ccc4[nH+]c(C)[nH]c4c3)ccc2[nH+]1,0,0.15841584158415842
975,ZINC00502312,DUD_er_agonist_D_913,Cc1nc2ccc(Oc3ccc4[nH+]c(C)[nH]c4c3)cc2[nH]1,0,0.15841584158415842
976,ZINC00502653,DUD_er_agonist_D_914,CC1CCc2c(sc(N=Cc3cccs3)c2C(N)=O)C1,0,0.08653846153846154
977,ZINC00502655,DUD_er_agonist_D_915,CC1CCc2c(sc(N=Cc3cccs3)c2C(N)=O)C1,0,0.08653846153846154
978,ZINC00502932,DUD_er_agonist_D_916,CCCC(=O)NC(=S)Nc1cc([N+](=O)[O-])ccc1C,0,0.13829787234042554
979,ZINC00503073,DUD_er_agonist_D_917,O=C(NC(=S)Nc1ccc(O)cc1)C1CCCCC1,0,0.1702127659574468
980,ZINC00503181,DUD_er_agonist_D_918,CC(C)(C)NC(=S)NC(=O)c1cccc([N+](=O)[O-])c1,0,0.10416666666666667
981,ZINC00503365,DUD_er_agonist_D_919,CC1(C)CC(C)(O)N(CCc2ccccc2)C(=S)N1,0,0.14893617021276595
982,ZINC00503366,DUD_er_agonist_D_920,CC1(C)CC(C)(O)N(CCc2ccccc2)C(=S)N1,0,0.14893617021276595
983,ZINC00504692,DUD_er_agonist_D_921,Cc1cc(C(=O)NN=Cc2ccc(C)cc2C)[nH]n1,0,0.12371134020618557
984,ZINC00505704,DUD_er_agonist_D_922,Cc1cc(C)cc(C(=O)Nc2cc([N+](=O)[O-])ccc2C)c1,0,0.1414141414141414
985,ZINC00505712,DUD_er_agonist_D_923,Cc1cc(C)cc(C(=O)Nc2cc([N+](=O)[O-])ccc2F)c1,0,0.1414141414141414
986,ZINC00505728,DUD_er_agonist_D_924,Cc1cc(C)cc(C(=O)Nc2ccc(F)c([N+](=O)[O-])c2)c1,0,0.1414141414141414
987,ZINC00507019,DUD_er_agonist_D_925,O=c1[nH]c(S)nc2c1C(C1CCCC1)Cc1ccccc1-2,0,0.09345794392523364
988,ZINC00507019,DUD_er_agonist_D_926,Oc1nc(S)nc2c1C(C1CCCC1)Cc1ccccc1-2,0,0.11428571428571428
989,ZINC00507019,DUD_er_agonist_D_927,O=c1nc(S)[nH]c2c1C(C1CCCC1)Cc1ccccc1-2,0,0.09345794392523364
990,ZINC00508501,DUD_er_agonist_D_928,Cc1cc(C)c(NC(=S)NC(=O)c2ccco2)c(C)c1,0,0.12121212121212122
991,ZINC00509885,DUD_er_agonist_D_929,O=C1C(Cc2ccc(O)cc2)NC(=S)N1C1CCCCC1,0,0.1958762886597938
992,ZINC00510125,DUD_er_agonist_D_930,Cc1ccc(-c2n[nH]cc2C(=O)c2ccccc2C)c(O)c1,0,0.20408163265306123
993,ZINC00510125,DUD_er_agonist_D_931,Cc1ccc(-c2[nH]ncc2C(=O)c2ccccc2C)c(O)c1,0,0.20408163265306123
994,ZINC00510393,DUD_er_agonist_D_932,O=C(NN=Cc1ccc(O)cc1)c1csc2c1CCCC2,0,0.19387755102040816
995,ZINC00510906,DUD_er_agonist_D_933,COC(=O)C1=C(N)OC(C)=C(C(C)=O)C1c1sccc1C,0,0.08737864077669903
996,ZINC00510907,DUD_er_agonist_D_934,COC(=O)C1=C(N)OC(C)=C(C(C)=O)C1c1sccc1C,0,0.08737864077669903
997,ZINC00510990,DUD_er_agonist_D_935,O=C(NN=Cc1cc(Br)ccc1O)C1CCCCC1,0,0.1
998,ZINC00511107,DUD_er_agonist_D_936,O=C(NN=C1C(=O)Nc2ccccc21)C1CCCCC1,0,0.09615384615384616
999,ZINC00512594,DUD_er_agonist_D_937,CC(C)(C)c1ccc(C(=O)NN=Cc2ccc[nH]2)cc1,0,0.17894736842105263
1000,ZINC00513277,DUD_er_agonist_D_938,CC(C)(C)NC(=S)NC(=O)c1ccc([N+](=O)[O-])cc1,0,0.1276595744680851
1001,ZINC00513288,DUD_er_agonist_D_939,CCN(CC)C(=S)NC(=O)c1ccc([N+](=O)[O-])cc1,0,0.17582417582417584
1002,ZINC00513294,DUD_er_agonist_D_940,O=C(NC(=S)N1CCCCC1)c1ccccc1[N+](=O)[O-],0,0.07692307692307693
1003,ZINC00513296,DUD_er_agonist_D_941,CCN(CC)C(=S)NC(=O)c1ccccc1[N+](=O)[O-],0,0.15053763440860216
1004,ZINC00513297,DUD_er_agonist_D_942,CC(C)(C)NC(=S)NC(=O)c1ccccc1[N+](=O)[O-],0,0.10416666666666667
1005,ZINC00513684,DUD_er_agonist_D_943,CCc1cccc(C)c1NC(=O)c1ccc([N+](=O)[O-])c(C)c1,0,0.1836734693877551
1006,ZINC00513685,DUD_er_agonist_D_944,CCc1cccc(C)c1NC(=O)c1ccc([N+](=O)[O-])cc1,0,0.22580645161290322
1007,ZINC00514644,DUD_er_agonist_D_945,Cc1ccc(C)c(C(=O)Nc2cc([N+](=O)[O-])ccc2C)c1,0,0.16494845360824742
1008,ZINC00518961,DUD_er_agonist_D_946,COc1cc2cc(-c3ccc(O)cc3O)nc(C)c2cc1OC,0,0.2
1009,ZINC00519450,DUD_er_agonist_D_947,CC1=CC(C)C2(CO)COC(c3ccc(O)cc3)C1C2C,0,0.2391304347826087
1010,ZINC00519451,DUD_er_agonist_D_948,CC1=CC(C)C2(CO)COC(c3ccc(O)cc3)C1C2C,0,0.2391304347826087
1011,ZINC00519490,DUD_er_agonist_D_949,CC1=CC(C)C2(CO)COC(c3ccccc3O)C1C2C,0,0.16326530612244897
1012,ZINC00519491,DUD_er_agonist_D_950,CC1=CC(C)C2(CO)COC(c3ccccc3O)C1C2C,0,0.16326530612244897
1013,ZINC00519579,DUD_er_agonist_D_951,Cc1cc2c3c(c1)c(=O)c(-c1ccccc1)c(O)n3CCC2,0,0.1553398058252427
1014,ZINC00519667,DUD_er_agonist_D_952,COc1ccc(-c2cc(O)c3c(C)oc(C)c3c(=O)c2)cc1,0,0.18181818181818182
1015,ZINC00519960,DUD_er_agonist_D_953,Cc1nc2cc(NCc3ccccc3O)ccc2n1C,0,0.21505376344086022
1016,ZINC00520032,DUD_er_agonist_D_954,Cc1cc(N2CCCCCC2)nc(-c2ccccc2O)n1,0,0.13592233009708737
1017,ZINC00520224,DUD_er_agonist_D_955,CC1(C)Cc2c3c(O)n[nH]c3nc(-c3ccccc3)c2CO1,0,0.14423076923076922
1018,ZINC00520762,DUD_er_agonist_D_956,Cc1cc(C(C)C)cc(O)c1NC(=O)c1cccs1,0,0.17391304347826086
1019,ZINC00523239,DUD_er_agonist_D_957,C=CCN1C(=O)NC(=O)C(=C(C)Nc2ccc(F)cc2)C1=O,0,0.13725490196078433
1020,ZINC00523352,DUD_er_agonist_D_958,CCOC(=O)c1[nH]c2ccc(F)cc2c1NC(=S)NC,0,0.1326530612244898
1021,ZINC00523596,DUD_er_agonist_D_959,CCC1(C)Cc2ccccc2-c2nc(SC)[nH]c(=O)c21,0,0.14285714285714285
1022,ZINC00523596,DUD_er_agonist_D_960,CCC1(C)Cc2ccccc2-c2nc(SC)nc(O)c21,0,0.16666666666666666
1023,ZINC00523596,DUD_er_agonist_D_961,CCC1(C)Cc2ccccc2-c2nc(SC)nc(O)c21,0,0.16666666666666666
1024,ZINC00523597,DUD_er_agonist_D_962,CCC1(C)Cc2ccccc2-c2nc(SC)[nH]c(=O)c21,0,0.14285714285714285
1025,ZINC00523597,DUD_er_agonist_D_963,CCC1(C)Cc2ccccc2-c2nc(SC)nc(O)c21,0,0.16666666666666666
1026,ZINC00523597,DUD_er_agonist_D_964,CCC1(C)Cc2ccccc2-c2nc(SC)nc(O)c21,0,0.16666666666666666
1027,ZINC00524370,DUD_er_agonist_D_965,NC(=O)c1c(N=Cc2ccc(F)cc2)sc2c1CCCC2,0,0.11538461538461539
1028,ZINC00524371,DUD_er_agonist_D_966,NC(=O)c1c(N=Cc2ccc(F)cc2)sc2c1CCCC2,0,0.11538461538461539
1029,ZINC00527709,DUD_er_agonist_D_967,O=C(CCC1CCCCC1)Nc1cccc(O)c1,0,0.1368421052631579
1030,ZINC00527767,DUD_er_agonist_D_968,O=C(CCC1CCCCC1)Nc1ccc(O)cc1,0,0.2
1031,ZINC00528832,DUD_er_agonist_D_969,O=C(NC(=S)Nc1cccc([N+](=O)[O-])c1)C1CCCC1,0,0.07692307692307693
1032,ZINC00528897,DUD_er_agonist_D_970,COc1cccc(C=NNC(=O)c2n[nH]c3c2CCC3)c1,0,0.10377358490566038
1033,ZINC00533817,DUD_er_agonist_D_971,Cc1ccc2nc(C)cc(Nc3cccc(O)c3)c2c1,0,0.22826086956521738
1034,ZINC00534256,DUD_er_agonist_D_972,COc1cccc2c(Nc3ccccc3O)cc(C)nc12,0,0.20833333333333334
1035,ZINC00534618,DUD_er_agonist_D_973,COc1ccc2nc(C)cc(Nc3ccccc3O)c2c1,0,0.20833333333333334
1036,ZINC00534925,DUD_er_agonist_D_974,Cc1ccc2nc(C)cc(Nc3ccccc3O)c2c1,0,0.21505376344086022
1037,ZINC00536277,DUD_er_agonist_D_975,Cc1c2c(c(C)n1-c1ccc(N)c(C)c1)c(C)nnc2C,0,0.10784313725490197
1038,ZINC00536291,DUD_er_agonist_D_976,COC(=O)C1=C(N)OC2=C(C(=O)CCC2)C1c1ccccc1,0,0.11320754716981132
1039,ZINC00536292,DUD_er_agonist_D_977,COC(=O)C1=C(N)OC2=C(C(=O)CCC2)C1c1ccccc1,0,0.11320754716981132
1040,ZINC00536542,DUD_er_agonist_D_978,Cc1ccc2[nH]c(SCC(=O)N3CCNC3=O)nc2c1,0,0.10784313725490197
1041,ZINC00537955,DUD_er_agonist_D_979,Cc1nnc(SCC(=O)c2c(C)[nH]c3ccccc32)[nH]1,0,0.13
1042,ZINC00538311,DUD_er_agonist_D_980,COc1ccc2[nH]c3c(ncnc3NCCC(C)C)c2c1,0,0.1485148514851485
1043,ZINC00538840,DUD_er_agonist_D_981,Fc1ccc2[nH]c3c(ncnc3NCC3CCCO3)c2c1,0,0.102803738317757
1044,ZINC00538861,DUD_er_agonist_D_982,CC(C)CCNc1ncnc2c3cc(F)ccc3[nH]c21,0,0.15306122448979592
1045,ZINC00539308,DUD_er_agonist_D_983,CCOc1ccc(-c2cc(O)cc3sc(=O)oc32)cc1,0,0.21505376344086022
1046,ZINC00539994,DUD_er_agonist_D_984,Cc1nc(Nc2ccccc2)[nH]c(=O)c1CCC(C)C,0,0.16666666666666666
1047,ZINC00539994,DUD_er_agonist_D_985,Cc1nc(Nc2ccccc2)nc(O)c1CCC(C)C,0,0.19148936170212766
1048,ZINC00539994,DUD_er_agonist_D_986,Cc1nc(Nc2ccccc2)nc(O)c1CCC(C)C,0,0.19148936170212766
1049,ZINC00541301,DUD_er_agonist_D_987,CCC(C)Nc1ncnc2c3cc(OC)ccc3[nH]c21,0,0.16494845360824742
1050,ZINC00542835,DUD_er_agonist_D_988,COc1ccc2[nH]c3c(ncnc3NCC(C)C)c2c1,0,0.1414141414141414
1051,ZINC00542920,DUD_er_agonist_D_989,CC(C)CNc1ncnc2c3cc(Cl)ccc3[nH]c21,0,0.14583333333333334
1052,ZINC00543192,DUD_er_agonist_D_990,CC(C)CNc1ncnc2c3cc(F)ccc3[nH]c21,0,0.14583333333333334
1053,ZINC00543381,DUD_er_agonist_D_991,Cc1nc(Nc2ccc(F)cc2)[nH]c(=O)c1CCC(C)C,0,0.17525773195876287
1054,ZINC00543381,DUD_er_agonist_D_992,Cc1nc(Nc2ccc(F)cc2)nc(O)c1CCC(C)C,0,0.2
1055,ZINC00543381,DUD_er_agonist_D_993,Cc1[nH]c(Nc2ccc(F)cc2)nc(=O)c1CCC(C)C,0,0.17525773195876287
1056,ZINC00543767,DUD_er_agonist_D_994,Cc1ccc2nc(C)n3c4ccccc4c(NC=O)c3c2c1,0,0.16666666666666666
1057,ZINC00544238,DUD_er_agonist_D_995,CCCc1c(C)c(C#N)c2nc3ccccc3n2c1O,0,0.17894736842105263
1058,ZINC00544238,DUD_er_agonist_D_996,CCCc1c(C)c(C#N)c2[nH+]c3ccccc3n2c1O,0,0.17894736842105263
1059,ZINC00544530,DUD_er_agonist_D_997,CNc1nc(-c2c(C)[nH]c3ccc(OC)cc32)cs1,0,0.12244897959183673
1060,ZINC00546444,DUD_er_agonist_D_998,CCNC(=S)Nc1c2ccccc2[nH]c1C(=O)OCC,0,0.16666666666666666
1061,ZINC00549762,DUD_er_agonist_D_999,CNC(=S)Nc1c2cc(C)ccc2[nH]c1C(=O)OC,0,0.1134020618556701
1062,ZINC00550351,DUD_er_agonist_D_1000,CC(C)(C)OC(=O)NN=Cc1c(Cl)[nH]c2ccccc21,0,0.12121212121212122
1063,ZINC00551476,DUD_er_agonist_D_1001,Cc1nc(NC(=O)c2ccccc2O)sc1C(C)(C)C,0,0.14583333333333334
1064,ZINC00554965,DUD_er_agonist_D_1002,Cc1nc2sc3c(c2c(Nc2cccc(O)c2)n1)CCCC3,0,0.1320754716981132
1065,ZINC00555999,DUD_er_agonist_D_1003,CC1CCc2c(sc3c2C(O)=NC(c2ccccn2)N3)C1,0,0.11428571428571428
1066,ZINC00556000,DUD_er_agonist_D_1004,CC1CCc2c(sc3c2C(O)=NC(c2ccccn2)N3)C1,0,0.11428571428571428
1067,ZINC00556001,DUD_er_agonist_D_1005,CC1CCc2c(sc3c2C(O)=NC(c2ccccn2)N3)C1,0,0.11428571428571428
1068,ZINC00556002,DUD_er_agonist_D_1006,CC1CCc2c(sc3c2C(O)=NC(c2ccccn2)N3)C1,0,0.11428571428571428
1069,ZINC00556007,DUD_er_agonist_D_1007,CC1CCc2c(sc3c2C(O)=NC(c2ccncc2)N3)C1,0,0.125
