,Mol_Title,ID,Smiles,Active_NotActive,Morgan
803,ZINC00386528,DUD_er_agonist_D_741,CCc1ccc(NC2Nc3cc(C)nn3S2)cc1,0,0.19148936170212766
804,ZINC00386529,DUD_er_agonist_D_742,CCc1ccc(NC2Nc3cc(C)nn3S2)cc1,0,0.19148936170212766
805,ZINC00386540,DUD_er_agonist_D_743,Cc1cccc(C(=O)c2c[nH]nc2-c2ccc(C)cc2O)c1,0,0.23232323232323232
806,ZINC00386540,DUD_er_agonist_D_744,Cc1cccc(C(=O)c2cn[nH]c2-c2ccc(C)cc2O)c1,0,0.23232323232323232
807,ZINC00387281,DUD_er_agonist_D_745,O=C(Nc1ccc2[nH]c3c(c2c1)CCCC3)c1ccco1,0,0.1509433962264151
808,ZINC00387351,DUD_er_agonist_D_746,Cn1cc[n+](C)c1COc1ccc(C(N)=O)cc1,0,0.1702127659574468
809,ZINC00387810,DUD_er_agonist_D_747,CN(C)C(=O)N1CC(O)(c2ccc3ccccc3c2)C1,0,0.17346938775510204
810,ZINC00387859,DUD_er_agonist_D_748,CC(C)C1CCC(C)c2c(-c3ccccc3O)[nH]nc21,0,0.1717171717171717
811,ZINC00387860,DUD_er_agonist_D_749,CC(C)C1CCC(C)c2c(-c3ccccc3O)[nH]nc21,0,0.1717171717171717
812,ZINC00387861,DUD_er_agonist_D_750,CC(C)C1CCC(C)c2c(-c3ccccc3O)[nH]nc21,0,0.1717171717171717
813,ZINC00387862,DUD_er_agonist_D_751,CC(C)C1CCC(C)c2c(-c3ccccc3O)[nH]nc21,0,0.1717171717171717
814,ZINC00389470,DUD_er_agonist_D_752,COc1ccc(-c2c(N)onc2-c2ccccc2)cc1OC,0,0.18269230769230768
815,ZINC00389943,DUD_er_agonist_D_753,Cc1ccc(O)c(-c2nn(C)c(=O)c3ccccc32)c1,0,0.24731182795698925
816,ZINC00390200,DUD_er_agonist_D_754,C=CCc1c(C)c(C#N)c2nc3ccccc3n2c1O,0,0.16
817,ZINC00390200,DUD_er_agonist_D_755,C=CCc1c(C)c(C#N)c2[nH+]c3ccccc3n2c1O,0,0.16
818,ZINC00390202,DUD_er_agonist_D_756,C=C(C)Cc1c(C)c(C#N)c2nc3ccccc3n2c1O,0,0.16831683168316833
819,ZINC00390202,DUD_er_agonist_D_757,C=C(C)Cc1c(C)c(C#N)c2[nH+]c3ccccc3n2c1O,0,0.16831683168316833
820,ZINC00390238,DUD_er_agonist_D_758,CCC(C)n1c(N)c(C#N)c2nc3ccccc3nc21,0,0.1836734693877551
821,ZINC00390280,DUD_er_agonist_D_759,Cc1ccccc1-c1c(C)oc2c(C)c(O)ccc2c1=O,0,0.22916666666666666
822,ZINC00390350,DUD_er_agonist_D_760,Cc1oc2c(C)c(O)ccc2c(=O)c1Oc1ccccc1F,0,0.2222222222222222
823,ZINC00390467,DUD_er_agonist_D_761,COc1cccc(C2NC(=O)NC3=C2C(=O)CC(C)(C)C3)c1,0,0.14150943396226415
824,ZINC00390822,DUD_er_agonist_D_762,O=C1CCCC2C1CCCC2(O)CCc1ccccc1,0,0.11320754716981132
825,ZINC00392237,DUD_er_agonist_D_763,Nc1nc(-c2ccc(C3CCCCC3)cc2)cs1,0,0.13
826,ZINC00392507,DUD_er_agonist_D_764,Cc1cccc(C)c1NC(=O)OCc1ccc[n+]([O-])c1,0,0.16
827,ZINC00392984,DUD_er_agonist_D_765,Cc1c(C=Cc2cccc(CO)c2C)cccc1CO,0,0.23404255319148937
828,ZINC00393543,DUD_er_agonist_D_766,Cc1ccc(NC(=O)c2ccc(C)c(N)c2)c(C)c1,0,0.21739130434782608
829,ZINC00393907,DUD_er_agonist_D_767,Cc1cc2nc(C(O)c3ccccc3)[nH]c2cc1C,0,0.22580645161290322
830,ZINC00398505,DUD_er_agonist_D_768,CN1C(=O)c2ccc(-c3ccccc3)cc2C1(O)C(C)(C)C,0,0.18811881188118812
831,ZINC00398617,DUD_er_agonist_D_769,COc1cccc(CNc2ccc(C)c(C)c2)c1O,0,0.24175824175824176
832,ZINC00399189,DUD_er_agonist_D_770,COc1ccc(C)cc1NC(=O)Sc1ccc(O)cc1,0,0.20833333333333334
833,ZINC00399905,DUD_er_agonist_D_771,Cc1[nH]c(C(=O)OCc2ccccc2)c(C)c1CCO,0,0.1717171717171717
834,ZINC00400425,DUD_er_agonist_D_772,Cc1ccc(NC(=O)Sc2ccccc2O)cc1C,0,0.22826086956521738
835,ZINC00403003,DUD_er_agonist_D_773,CC12C=Cc3occc3C1CCC13CC(CCC12)C(O)(CO)C3,0,0.09565217391304348
836,ZINC00405331,DUD_er_agonist_D_774,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,0,0.12745098039215685
837,ZINC00407239,DUD_er_agonist_D_775,Cc1cc2c(=O)c(Oc3ccc(F)cc3)c(C)oc2cc1O,0,0.23469387755102042
838,ZINC00408148,DUD_er_agonist_D_776,COc1ccc(Oc2c3c(C)n[nH]c3nc3ccccc32)cc1,0,0.1651376146788991
839,ZINC00408148,DUD_er_agonist_D_777,COc1ccc(Oc2c3c(C)[nH]nc3nc3ccccc32)cc1,0,0.1651376146788991
840,ZINC00411147,DUD_er_agonist_D_778,CC(C)Nc1c(-c2ccccc2O)nc2ccc(Cl)cn21,0,0.2268041237113402
841,ZINC00413675,DUD_er_agonist_D_779,CC(C)Nc1c(-c2ccc(O)cc2)nc2ccccn21,0,0.20618556701030927
842,ZINC00413675,DUD_er_agonist_D_780,CC(C)Nc1c(-c2ccc(O)cc2)[nH+]c2ccccn21,0,0.20618556701030927
843,ZINC00413684,DUD_er_agonist_D_781,Cc1cccn2c1nc(-c1ccccc1O)c2NC(C)C,0,0.21428571428571427
844,ZINC00413684,DUD_er_agonist_D_782,Cc1cccn2c(NC(C)C)c(-c3ccccc3O)[nH+]c12,0,0.21428571428571427
845,ZINC00413697,DUD_er_agonist_D_783,Cc1ccn2c(c1)nc(-c1ccccc1O)c2NC(C)C,0,0.2268041237113402
846,ZINC00413697,DUD_er_agonist_D_784,Cc1ccn2c(c1)[nH+]c(-c1ccccc1O)c2NC(C)C,0,0.2268041237113402
847,ZINC00413699,DUD_er_agonist_D_785,Cc1ccn2c(c1)nc(-c1ccc(O)cc1)c2NC(C)C,0,0.2268041237113402
848,ZINC00413699,DUD_er_agonist_D_786,Cc1ccn2c(c1)[nH+]c(-c1ccc(O)cc1)c2NC(C)C,0,0.2268041237113402
849,ZINC00413712,DUD_er_agonist_D_787,Cc1ccc2nc(-c3ccccc3O)c(NC(C)C)n2c1,0,0.2268041237113402
850,ZINC00413712,DUD_er_agonist_D_788,Cc1ccc2[nH+]c(-c3ccccc3O)c(NC(C)C)n2c1,0,0.2268041237113402
851,ZINC00413717,DUD_er_agonist_D_789,CCC(C)(C)Nc1c(-c2ccc(O)cc2)nc2cccc(C)n21,0,0.21568627450980393
852,ZINC00413717,DUD_er_agonist_D_790,CCC(C)(C)Nc1c(-c2ccc(O)cc2)[nH+]c2cccc(C)n21,0,0.21568627450980393
853,ZINC00414588,DUD_er_agonist_D_791,COc1ccccc1C(=O)c1c(N)sc2c1CCC2,0,0.12871287128712872
854,ZINC00415535,DUD_er_agonist_D_792,COc1ccccc1C(=O)c1c(N)sc2c1CCCC2,0,0.125
855,ZINC00416281,DUD_er_agonist_D_793,Cc1cccc2nc(-c3ccc(O)cc3)c(NC(C)(C)C)n21,0,0.19801980198019803
856,ZINC00416281,DUD_er_agonist_D_794,Cc1cccc2[nH+]c(-c3ccc(O)cc3)c(NC(C)(C)C)n21,0,0.19801980198019803
857,ZINC00416283,DUD_er_agonist_D_795,Cc1ccn2c(c1)nc(-c1ccc(O)cc1)c2NC(C)(C)C,0,0.21
858,ZINC00416283,DUD_er_agonist_D_796,Cc1ccn2c(c1)[nH+]c(-c1ccc(O)cc1)c2NC(C)(C)C,0,0.21
859,ZINC00416285,DUD_er_agonist_D_797,Cc1cccn2c1nc(-c1ccccc1O)c2NC(C)(C)C,0,0.19801980198019803
860,ZINC00416285,DUD_er_agonist_D_798,Cc1cccn2c(NC(C)(C)C)c(-c3ccccc3O)[nH+]c12,0,0.19801980198019803
861,ZINC00416286,DUD_er_agonist_D_799,Cc1cccn2c1nc(-c1ccc(O)cc1)c2NC(C)(C)C,0,0.19801980198019803
862,ZINC00416286,DUD_er_agonist_D_800,Cc1cccn2c(NC(C)(C)C)c(-c3ccc(O)cc3)[nH+]c12,0,0.19801980198019803
863,ZINC00416658,DUD_er_agonist_D_801,COc1ccccc1C(=O)c1c(N)sc2c1CCCCC2,0,0.12149532710280374
864,ZINC00417878,DUD_er_agonist_D_802,Oc1ccccc1-c1nc2ccccn2c1NC1CCCC1,0,0.1574074074074074
865,ZINC00417878,DUD_er_agonist_D_803,Oc1ccccc1-c1[nH+]c2ccccn2c1NC1CCCC1,0,0.1574074074074074
866,ZINC00418205,DUD_er_agonist_D_804,CCOc1ccc(Cc2c(N)n3ccsc3nc2=O)cc1,0,0.2
867,ZINC00419082,DUD_er_agonist_D_805,CCc1cc2c(s1)NC(=O)CN=C2c1ccccc1C,0,0.18181818181818182
868,ZINC00420811,DUD_er_agonist_D_806,Nc1nc(-c2ccncc2)nc2sc3c(c21)CCCC3,0,0.11214953271028037
869,ZINC00420824,DUD_er_agonist_D_807,COc1ccc(-c2nc3sc4c(c3c(N)n2)CCCC4)cc1,0,0.13761467889908258
870,ZINC00422990,DUD_er_agonist_D_808,O=c1[nH]c2sc3c(c2c(=O)n1Cc1ccccc1)CCCC3,0,0.12727272727272726
871,ZINC00423030,DUD_er_agonist_D_809,Cc1sc2[nH]c(=O)n(CCc3ccccc3)c(=O)c2c1C,0,0.16666666666666666
872,ZINC00423349,DUD_er_agonist_D_810,COc1cccc(CNc2ccc3c(c2)ncn3C)c1O,0,0.22448979591836735
873,ZINC00424540,DUD_er_agonist_D_811,O=c1c2cccnc2[nH]c(=S)n1CCC1=CCCCC1,0,0.11320754716981132
874,ZINC00427639,DUD_er_agonist_D_812,COC(=O)c1[nH]c2c(c1C)C(=O)CC(c1ccccc1)C2,0,0.14423076923076922
875,ZINC00428762,DUD_er_agonist_D_813,c1csc(-c2nc3ncccn3c2NC2CCCC2)c1,0,0.10091743119266056
876,ZINC00428763,DUD_er_agonist_D_814,c1cc(-c2nc3ncccn3c2NC2CCCC2)cs1,0,0.10091743119266056
877,ZINC00428764,DUD_er_agonist_D_815,Cc1ccc(-c2nc3ncccn3c2NC2CCCC2)o1,0,0.11926605504587157
878,ZINC00429463,DUD_er_agonist_D_816,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc(F)c2)c1C,0,0.15151515151515152
879,ZINC00429497,DUD_er_agonist_D_817,CC(=O)c1c(C)[nH]c(C(=O)NCc2ccc(F)cc2)c1C,0,0.17
880,ZINC00429523,DUD_er_agonist_D_818,CC(=O)c1c(C)[nH]c(C(=O)NCc2ccccc2)c1C,0,0.15
881,ZINC00431557,DUD_er_agonist_D_819,Cn1nc(O)c2c1nc1c(c(O)nn1C)c2-c1ccccc1,0,0.18446601941747573
882,ZINC00431803,DUD_er_agonist_D_820,O=C(NC1C2CC3CC(C2)CC1C3)c1cccc([N+](=O)[O-])c1,0,0.07894736842105263
883,ZINC00432422,DUD_er_agonist_D_821,CC(C)(C)C(=O)CC1(C)NN=C(c2ccccc2O)S1,0,0.15151515151515152
884,ZINC00432423,DUD_er_agonist_D_822,CC(C)(C)C(=O)CC1(C)NN=C(c2ccccc2O)S1,0,0.15151515151515152
885,ZINC00432636,DUD_er_agonist_D_823,Cc1ccc(NC(=O)c2c(N)sc3c2CCCC3)cc1,0,0.14705882352941177
886,ZINC00432670,DUD_er_agonist_D_824,CC(=O)Nc1cc(Oc2cccc(C)c2)cc([N+](=O)[O-])c1,0,0.16831683168316833
887,ZINC00433585,DUD_er_agonist_D_825,Cc1cc(O)c(N=Cc2cccc(C)c2O)cc1C,0,0.24444444444444444
888,ZINC00433606,DUD_er_agonist_D_826,CCc1ccc(O)c(N=Cc2cccc(C)c2O)c1,0,0.313953488372093
889,ZINC00433715,DUD_er_agonist_D_827,CCc1c(C)sc(NC(=O)c2ccccc2C)c1C(N)=O,0,0.15841584158415842
890,ZINC00434183,DUD_er_agonist_D_828,Cc1cc(C(=O)NN=Cc2ccccc2O)c(C)o1,0,0.18947368421052632
891,ZINC00435701,DUD_er_agonist_D_829,Cc1cc(C)c(NC(=O)c2ccccc2[N+](=O)[O-])c(C)c1,0,0.18181818181818182
892,ZINC00436013,DUD_er_agonist_D_830,CC(C)c1ccc(C=Nc2ccc3[nH]c(=O)[nH]c3c2)cc1,0,0.23711340206185566
893,ZINC00436303,DUD_er_agonist_D_831,OC1(CSc2nc3ccccc3[nH]2)C2CC3CC(C2)CC1C3,0,0.09649122807017543
894,ZINC00436303,DUD_er_agonist_D_832,OC1(CSc2[nH]c3ccccc3[nH+]2)C2CC3CC(C2)CC1C3,0,0.09649122807017543
895,ZINC00436528,DUD_er_agonist_D_833,Cc1cccc2c3nnc(SCC(C)C)nc3[nH]c21,0,0.15151515151515152
896,ZINC00437295,DUD_er_agonist_D_834,Cc1cccc(NC(=O)c2ccc([N+](=O)[O-])c(C)c2)c1C,0,0.19387755102040816
897,ZINC00437528,DUD_er_agonist_D_835,Cc1cc(C)cc(NCc2cc3c(cc2[N+](=O)[O-])OCO3)c1,0,0.1509433962264151
898,ZINC00437597,DUD_er_agonist_D_836,Cc1cccc(C)c1NC(=O)c1ccc([N+](=O)[O-])c(C)c1,0,0.19387755102040816
899,ZINC00437811,DUD_er_agonist_D_837,Cc1ccc(C)c(NC(=O)c2ccc([N+](=O)[O-])c(C)c2)c1,0,0.20618556701030927
900,ZINC00438899,DUD_er_agonist_D_838,CC(C)(C)c1ccc(Cn2c(N)nc3ccccc32)cc1,0,0.1782178217821782
901,ZINC00438899,DUD_er_agonist_D_839,CC(C)(C)c1ccc(Cn2c(N)[nH+]c3ccccc32)cc1,0,0.1782178217821782
902,ZINC00439137,DUD_er_agonist_D_840,Oc1ccc2oc3c(c2c1C=Nc1ccccc1O)CCCC3,0,0.22115384615384615
903,ZINC00440469,DUD_er_agonist_D_841,COc1ccc(C(=O)Nc2c(C)cccc2C)cc1[N+](=O)[O-],0,0.18811881188118812
904,ZINC00441501,DUD_er_agonist_D_842,O=C(Nc1cc([N+](=O)[O-])ccc1Cl)C1CC2CCC1C2,0,0.08411214953271028
905,ZINC00441601,DUD_er_agonist_D_843,Cc1ccc(C(=O)Nc2cccc([N+](=O)[O-])c2C)cc1C,0,0.19387755102040816
906,ZINC00442718,DUD_er_agonist_D_844,COC(=O)c1c(N)scc1-c1ccc(OC)c(OC)c1,0,0.15
907,ZINC00442789,DUD_er_agonist_D_845,COC(=O)c1c(N)sc(C)c1-c1ccc(OC)cc1,0,0.16666666666666666
908,ZINC00443255,DUD_er_agonist_D_846,O=C(Nc1cccc([N+](=O)[O-])c1)c1csc2c1CCCC2,0,0.12149532710280374
909,ZINC00443411,DUD_er_agonist_D_847,CC1(C)Cc2ccccc2C(Sc2ccc(N)cc2)=N1,0,0.17
910,ZINC00443515,DUD_er_agonist_D_848,Cc1cc(C=C2NC(=O)NC2=O)c(C)n1-c1ccc(F)cc1,0,0.17475728155339806
911,ZINC00445513,DUD_er_agonist_D_849,CCc1ccc(C=NNC(=O)c2cc(C)n[nH]2)cc1,0,0.1875
912,ZINC00445541,DUD_er_agonist_D_850,CNC(=O)C(NC(=O)c1ccccc1)=C1CCCCC1,0,0.09345794392523364
913,ZINC00447748,DUD_er_agonist_D_851,COc1ccc(C)cc1NC(=O)c1cccc([N+](=O)[O-])c1C,0,0.18811881188118812
914,ZINC00448984,DUD_er_agonist_D_852,Nc1nc(-c2ccccc2)cc(N2CCCCC2)n1,0,0.1262135922330097
915,ZINC00451771,DUD_er_agonist_D_853,O=C(NC1CCCCCCC1)c1cc([N+](=O)[O-])ccc1Cl,0,0.08181818181818182
916,ZINC00452022,DUD_er_agonist_D_854,S=C(NCc1ccccn1)NC1CCCCC1,0,0.06796116504854369
917,ZINC00452350,DUD_er_agonist_D_855,Cc1c(C(=O)NC(C(C)C)C(C)C)cccc1[N+](=O)[O-],0,0.12
918,ZINC00452606,DUD_er_agonist_D_856,CC(C)C(NC(=O)c1ccc(Cl)c([N+](=O)[O-])c1)C(C)C,0,0.13131313131313133
919,ZINC00452607,DUD_er_agonist_D_857,O=S(=O)(NN=C1CCCCCCC1)c1ccccc1,0,0.08490566037735849
920,ZINC00452658,DUD_er_agonist_D_858,COc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1OC,0,0.19607843137254902
921,ZINC00452658,DUD_er_agonist_D_859,COc1ccc(-c2[nH]c3ccc([N+](=O)[O-])cc3[nH+]2)cc1OC,0,0.19607843137254902
922,ZINC00452658,DUD_er_agonist_D_860,COc1ccc(-c2nc3ccc([N+](=O)[O-])cc3[nH]2)cc1OC,0,0.19607843137254902
923,ZINC00454156,DUD_er_agonist_D_861,Cc1c(C(=O)NC2CC3CCC2C3)cccc1[N+](=O)[O-],0,0.08411214953271028
924,ZINC00456090,DUD_er_agonist_D_862,C=C1c2ccc(C)cc2NC(=O)N1c1ccc(OC)cc1,0,0.19
925,ZINC00461058,DUD_er_agonist_D_863,O=C(CCC1CCCCC1)Nc1ccccc1O,0,0.13131313131313133
926,ZINC00463113,DUD_er_agonist_D_864,Cc1cccc(C(=O)NC2CCCCCC2)c1[N+](=O)[O-],0,0.08411214953271028
927,ZINC00463525,DUD_er_agonist_D_865,Cc1n[nH]c(C)c1NC(=S)NC(=O)c1ccccc1,0,0.13
928,ZINC00463755,DUD_er_agonist_D_866,CCN1C(=O)C(=CN2CCc3ccccc32)C(=O)NC1=S,0,0.14423076923076922
929,ZINC00464164,DUD_er_agonist_D_867,Cc1ccc(CC(=O)Nc2cccc([N+](=O)[O-])c2C)cc1,0,0.18
930,ZINC00464494,DUD_er_agonist_D_868,Cc1cccc(C)c1NC(=O)c1cccc(C)c1[N+](=O)[O-],0,0.18181818181818182
931,ZINC00466494,DUD_er_agonist_D_869,Cc1ccc(NC(=O)c2cccc(C)c2[N+](=O)[O-])cc1C,0,0.19387755102040816
932,ZINC00466508,DUD_er_agonist_D_870,O=C(C=Cc1ccccc1[N+](=O)[O-])NC1CCCCCC1,0,0.07142857142857142
933,ZINC00469488,DUD_er_agonist_D_871,COc1cc([N+](=O)[O-])ccc1-n1c(C)cc(CO)c1C,0,0.1875
934,ZINC00474273,DUD_er_agonist_D_872,CC(NC(=O)c1ccccc1[N+](=O)[O-])C1CC2CCC1C2,0,0.09174311926605505
935,ZINC00476230,DUD_er_agonist_D_873,C=CCn1c(Cc2c(C)[nH]c3ccccc32)n[nH]c1=S,0,0.14705882352941177
936,ZINC00476754,DUD_er_agonist_D_874,Cc1cccc(C(C)C)c1NC(=O)c1ccccc1[N+](=O)[O-],0,0.17647058823529413
937,ZINC00477411,DUD_er_agonist_D_875,O=C(Nc1ccc(Cl)c([N+](=O)[O-])c1)C1CCCCC1,0,0.08653846153846154
938,ZINC00477507,DUD_er_agonist_D_876,CCC1(CC)Cc2ccccc2-c2[nH]c(=S)[nH]c(=O)c21,0,0.1836734693877551
939,ZINC00478414,DUD_er_agonist_D_877,COc1cc2c([nH]c(C)c2-c2ccccc2)c([N+](=O)[O-])c1,0,0.1782178217821782
940,ZINC00482797,DUD_er_agonist_D_878,CCc1ccccc1NC(=O)c1cccc([N+](=O)[O-])c1C,0,0.1919191919191919
941,ZINC00482802,DUD_er_agonist_D_879,Cc1ccc(NC(=O)c2ccc([N+](=O)[O-])c(C)c2)cc1C,0,0.20618556701030927
942,ZINC00482806,DUD_er_agonist_D_880,Cc1cc(C)cc(NC(=O)c2cccc([N+](=O)[O-])c2C)c1,0,0.18181818181818182
943,ZINC00483921,DUD_er_agonist_D_881,N#CC1=C(N)OC2=C(CCCC2)C1c1ccccc1Cl,0,0.11428571428571428
944,ZINC00483922,DUD_er_agonist_D_882,N#CC1=C(N)OC2=C(CCCC2)C1c1ccccc1Cl,0,0.11428571428571428
945,ZINC00484450,DUD_er_agonist_D_883,Cc1c(C(=O)Nc2ccc3c(c2)CCC3)cccc1[N+](=O)[O-],0,0.17307692307692307
946,ZINC00484452,DUD_er_agonist_D_884,Cc1cc(C(=O)Nc2ccc3c(c2)CCC3)ccc1[N+](=O)[O-],0,0.18446601941747573
947,ZINC00485045,DUD_er_agonist_D_885,Nc1ccccc1Sc1ncnc2sc3c(c21)CCCC3,0,0.11926605504587157
948,ZINC00485084,DUD_er_agonist_D_886,Cc1cc(C)c(NC(=O)c2cccc([N+](=O)[O-])c2)c(C)c1,0,0.18181818181818182
949,ZINC00485402,DUD_er_agonist_D_887,Cc1cc(C)c(NC(=O)c2ccc([N+](=O)[O-])cc2)c(C)c1,0,0.20618556701030927
950,ZINC00485689,DUD_er_agonist_D_888,CCCN1C(=O)C2Cc3c4ccccc4[nH]c3CN2C1=O,0,0.15384615384615385
951,ZINC00486064,DUD_er_agonist_D_889,C=CCN1C(=O)C2Cc3c4ccccc4[nH]c3CN2C1=S,0,0.12149532710280374
952,ZINC00486129,DUD_er_agonist_D_890,CCOC(=O)c1c(C)n(C)c2c1cc(O)c1occ(C)c12,0,0.15841584158415842
953,ZINC00486185,DUD_er_agonist_D_891,CCN1C(=O)C2Cc3c4ccccc4[nH]c3CN2C1=S,0,0.14705882352941177
954,ZINC00487022,DUD_er_agonist_D_892,COc1cccc(-c2c(N)n(C)c3ccccc3c2=O)c1,0,0.19
955,ZINC00487312,DUD_er_agonist_D_893,Oc1ccc(C=Nc2ccc(N3CCCC3)cc2)cc1,0,0.1553398058252427
956,ZINC00487650,DUD_er_agonist_D_894,CC[n+]1cscc1-c1c(C)oc2cc(O)ccc2c1=O,0,0.20833333333333334
957,ZINC00487938,DUD_er_agonist_D_895,COc1ccc2c(c1)oc(C)c(-c1ccc(N)cc1)c2=O,0,0.19
958,ZINC00491454,DUD_er_agonist_D_896,CC(C)(O)C#CC(C)(O)c1cccc2ccccc21,0,0.17894736842105263
959,ZINC00492807,DUD_er_agonist_D_897,CCn1nc(C)c2c1OC(N)=C(C#N)C2c1ccccc1,0,0.16666666666666666
960,ZINC00495239,DUD_er_agonist_D_898,Nc1ncnc2c3cc4c(nc3sc21)CCCCCC4,0,0.08181818181818182
961,ZINC00495265,DUD_er_agonist_D_899,O=c1[nH]c2sc3c(c2c(=O)n1Cc1ccccc1)CCC3,0,0.1308411214953271
962,ZINC00495351,DUD_er_agonist_D_900,CC(C)=NNc1nc(-c2c[nH]c3ccccc32)cs1,0,0.15
963,ZINC00497884,DUD_er_agonist_D_901,Oc1ccc(C=Nc2ccc(N3CCCCC3)cc2)cc1,0,0.1509433962264151
964,ZINC00500205,DUD_er_agonist_D_902,CCOC(=O)C1=C(C)NC(O)=NC1c1ccc(O)cc1,0,0.22340425531914893
965,ZINC00501131,DUD_er_agonist_D_903,CCOC(=O)C1=C(C)NC(O)=NC1c1ccc(OC)cc1,0,0.1919191919191919
966,ZINC00501132,DUD_er_agonist_D_904,CCOC(=O)C1=C(C)NC(O)=NC1c1ccc(OC)cc1,0,0.1919191919191919
967,ZINC00501370,DUD_er_agonist_D_905,COc1cc(Sc2ccc(C)cc2)c(OC)cc1N,0,0.21505376344086022
968,ZINC00501522,DUD_er_agonist_D_906,C=CCN1C(=O)NC(=O)C(=Cc2cn(C)c3ccccc23)C1=O,0,0.13761467889908258
969,ZINC00501667,DUD_er_agonist_D_907,NC(=O)c1c(N=Cc2cccs2)sc2c1CCCC2,0,0.08490566037735849
970,ZINC00501750,DUD_er_agonist_D_908,CC1CCc2c(sc(N=Cc3ccco3)c2C(N)=O)C1,0,0.09345794392523364
971,ZINC00501752,DUD_er_agonist_D_909,CC1CCc2c(sc(N=Cc3ccco3)c2C(N)=O)C1,0,0.09345794392523364
972,ZINC00501945,DUD_er_agonist_D_910,Nn1c(Cc2ccccc2)nc2sc3c(c2c1=O)CCC3,0,0.1308411214953271
973,ZINC00502312,DUD_er_agonist_D_911,Cc1nc2ccc(Oc3ccc4[nH]c(C)nc4c3)cc2[nH]1,0,0.19801980198019803
974,ZINC00502312,DUD_er_agonist_D_912,Cc1[nH]c2cc(Oc3ccc4[nH+]c(C)[nH]c4c3)ccc2[nH+]1,0,0.19801980198019803
975,ZINC00502312,DUD_er_agonist_D_913,Cc1nc2ccc(Oc3ccc4[nH+]c(C)[nH]c4c3)cc2[nH]1,0,0.19801980198019803
976,ZINC00502653,DUD_er_agonist_D_914,CC1CCc2c(sc(N=Cc3cccs3)c2C(N)=O)C1,0,0.09345794392523364
977,ZINC00502655,DUD_er_agonist_D_915,CC1CCc2c(sc(N=Cc3cccs3)c2C(N)=O)C1,0,0.09345794392523364
978,ZINC00502932,DUD_er_agonist_D_916,CCCC(=O)NC(=S)Nc1cc([N+](=O)[O-])ccc1C,0,0.14432989690721648
979,ZINC00503073,DUD_er_agonist_D_917,O=C(NC(=S)Nc1ccc(O)cc1)C1CCCCC1,0,0.11764705882352941
980,ZINC00503181,DUD_er_agonist_D_918,CC(C)(C)NC(=S)NC(=O)c1cccc([N+](=O)[O-])c1,0,0.1111111111111111
981,ZINC00503365,DUD_er_agonist_D_919,CC1(C)CC(C)(O)N(CCc2ccccc2)C(=S)N1,0,0.14285714285714285
982,ZINC00503366,DUD_er_agonist_D_920,CC1(C)CC(C)(O)N(CCc2ccccc2)C(=S)N1,0,0.14285714285714285
983,ZINC00504692,DUD_er_agonist_D_921,Cc1cc(C(=O)NN=Cc2ccc(C)cc2C)[nH]n1,0,0.15306122448979592
984,ZINC00505704,DUD_er_agonist_D_922,Cc1cc(C)cc(C(=O)Nc2cc([N+](=O)[O-])ccc2C)c1,0,0.18181818181818182
985,ZINC00505712,DUD_er_agonist_D_923,Cc1cc(C)cc(C(=O)Nc2cc([N+](=O)[O-])ccc2F)c1,0,0.18181818181818182
986,ZINC00505728,DUD_er_agonist_D_924,Cc1cc(C)cc(C(=O)Nc2ccc(F)c([N+](=O)[O-])c2)c1,0,0.18181818181818182
987,ZINC00507019,DUD_er_agonist_D_925,O=c1[nH]c(S)nc2c1C(C1CCCC1)Cc1ccccc1-2,0,0.11009174311926606
988,ZINC00507019,DUD_er_agonist_D_926,Oc1nc(S)nc2c1C(C1CCCC1)Cc1ccccc1-2,0,0.1308411214953271
989,ZINC00507019,DUD_er_agonist_D_927,O=c1nc(S)[nH]c2c1C(C1CCCC1)Cc1ccccc1-2,0,0.11009174311926606
990,ZINC00508501,DUD_er_agonist_D_928,Cc1cc(C)c(NC(=S)NC(=O)c2ccco2)c(C)c1,0,0.15
991,ZINC00509885,DUD_er_agonist_D_929,O=C1C(Cc2ccc(O)cc2)NC(=S)N1C1CCCCC1,0,0.14285714285714285
992,ZINC00510125,DUD_er_agonist_D_930,Cc1ccc(-c2n[nH]cc2C(=O)c2ccccc2C)c(O)c1,0,0.22
993,ZINC00510125,DUD_er_agonist_D_931,Cc1ccc(-c2[nH]ncc2C(=O)c2ccccc2C)c(O)c1,0,0.22
994,ZINC00510393,DUD_er_agonist_D_932,O=C(NN=Cc1ccc(O)cc1)c1csc2c1CCCC2,0,0.1523809523809524
995,ZINC00510906,DUD_er_agonist_D_933,COC(=O)C1=C(N)OC(C)=C(C(C)=O)C1c1sccc1C,0,0.10476190476190476
996,ZINC00510907,DUD_er_agonist_D_934,COC(=O)C1=C(N)OC(C)=C(C(C)=O)C1c1sccc1C,0,0.10476190476190476
997,ZINC00510990,DUD_er_agonist_D_935,O=C(NN=Cc1cc(Br)ccc1O)C1CCCCC1,0,0.12871287128712872
998,ZINC00511107,DUD_er_agonist_D_936,O=C(NN=C1C(=O)Nc2ccccc21)C1CCCCC1,0,0.09259259259259259
